pair_id,root,commentary,label
gg_1.33,"mādhavikāparimalalalite navamālatijātisugandhau |
munimanasāmapi mohanakāriṇi taruṇākāraṇabandhau ||",punaḥ kiṃbhūte | mādhavikāparimalalalite | mādhavikāyāḥ kusumitavāsantyāḥ parimalo gandhaḥ tena lalitaḥ ramaṇīyaḥ tasmin | punaḥ kiṃbhūte | navamālatijātisugandhau | navā nūtanāśca tā mālatyaśca tāsāṃ jātiḥ prādurbhāvaḥ | janī prādurbhave ityasya jādeśe atipratyayaḥ | tathā śobhano gandho yasmin sa tathā athavā navamālikayā kāraṇabhūtayā puṣpaviśeṣeṇa atisugandhau | navā ca mālikā ceti tayā | punaḥ kiṃbhūte | mohanakāriṇi | mohanaṃ vaicityaṃ kartuṃ śīlamasyeti sa tathā tasmin | keṣāṃ | munimanasāmapi | munayo jitendriyāḥ vanavāsino vikārahīnāḥ nityanaimittikādivratācāravantasteṣāmapi | punaḥ kiṃbhūte | taruṇākāraṇabandhau | taruṇānāṃ yuvajanānāṃ akāraṇena upakāraṃ vinaiva bandhuḥ hitakārī kuṭumbasahāyaḥ kāmoddīpanatvāt |,1
bca_5.97,"ācāro bodhisattvānām aprameya udāhṛtaḥ |
cittaśodhanam ācāraṃ niyataṃ tāvad ācaret || 5.97 ||",idānīṃ yatra yatra sthāne yo yo vādī bhavati tad darśayati—boletyādi | bolagarbhe sākāraṃ tadagrato nirākāram | yadvā tadagrataḥ sākāraṃ tadgarbhe nirākāram | ittham eva ca yan madhyamāvarṇanaṃ tad asmadgurūṇāṃ na darśanam ||,0
gg_1.2,"vākdevatācaritacitritacittasadmā padmāvatīcaraṇacāraṇacakravartī |
śrīvāsudevaratikelikathāsametametam karoti jayadevakaviḥ prabandham ||",pataṃ prabandhaṃ jayadevakaviḥ karoti | kiṃbhūtaṃ prabandham | śrīvāsudevaratikelikathāsametam | śrīḥ lakṣmī rādhārūpiṇī | vasudevasyāpatyaṃ vāsudevaḥ kṛṣṇaḥ kaṃsadaityavināśāya ādyaḥ ajanmā mānavāvatāre manujarūpī | ratiśca prītiḥ | keliḥ krīḍā ca anubhūta karma ālaye śrīśca vāsudevaśca tayoḥ ratikelikathāstābhiḥ sametaṃ saṃyuktam | kathaṃbhūto jayadevakaviḥ | padmāvatīcaraṇacāraṇacakravartī | padmāvatī lakṣmīḥ tasyāḥ caraṇau | tayoścāraṇaṃ śuśrūṣārādhanaṃ tatra cakravartī sevakādhirājaḥ | athavā padmāvatī tasya brāhmaṇī tasyāḥ nṛtyakalācakravartī | punaḥ kiṃbhūtaḥ | vāgdevatācaritacitritacitrasadmā | vāk cāsau devatā ceti | tasyāścaritaṃ tena citritaṃ vicitrīkṛtaṃ cittameva sadma gṛhaṃ yasya sa tathā | anena lakṣmī sarasvatyorjayadevo niṣṇātaḥ śṛṅgārī ca sūcitaḥ |,1
gg_1.26,"padmāpayodharataṭīparirambhalagnakāśmīramudritamuro madhusūdanasya |
vyaktānurāgamiva kheladanaṅgakhedasvedāmbupūramanupūrayatu priyaṃ vaḥ ||",madhusūdanasya murāreḥ uro vakṣo vo yuṣmākaṃ priyam apekṣitam anupūrayatu | karotvityarthaḥ | kiṃbhūtam uraḥ | padmāpayodharataṭīparirambhalagnakāśmīramudritam | padmāyāḥ lakṣmyāḥ payodharau tayostaṭī parisaraḥ pārśvabhāgaḥ tasyāḥ parirambhaḥ upagūhanaṃ tena lagnaṃ ca tat kāśmīraṃ kuṅkumaṃ ca tena mudritam | tatstanākāramaṇḍalākṛticihnitam | mamedaṃ murāreruro na tvanyasyāḥ ityabhiprāyeṇa mudritaṃ cihnitam | anyo 'pi svavastuni dravye vā granthimudrāṅkalakṣaṃ karotītyarthaḥ | kiṃbhūtamiva | vyaktānurāgamiva | antaḥsthitaḥ san bahirniḥsṛtya vyaktaḥ āvirbhūtaḥ anurāgaḥ prema yasmin tattathā tadiva | punaḥ kiṃbhūtam | khelavanaṅgakhedasvedāmbupūram | khelat krīḍaṃścāsau anaṅgaśca tena khedaḥ prayāsaḥ tena svedāmbu svedarūpaṃ nīraṃ tasya pūraḥ pravāhaḥ samūho yatra tattathā tasmin tat | gītārthaṃ ślokena sūcayati |,1
ssa_1.6,"anantānandasindhoste nātha tattvaṃ vidanti te |
tādṛśā eva ye sāndrabhaktyānandarasāplutāḥ || 1.6 ||",bhaktyānandarasaḥ samāveśānandaprasarastenāplutāḥ ārdrāśayāḥ | ata eva tādṛśā iti aparimitānandarasasamudratvāt tvadrūpasarūpāḥ tava tattvaṃ jānanti | yo hi yatra vidvān sa hi tadvettyeva |,1
taraa_20,"gambhīraśūnyapratibhāsamātra-
śāntātisūkṣmānabhilāpyaśabdaiḥ |
nirlepanīrūpanirañjanādyair
bhrāntir na kāryāparasādhyasattve || 20 ||","etad eva darśayati.

śikṣā bodhisattvānāṃ heyopādeyalakṣaṇāḥ. sūtreṣu mahāyānasūtrānteṣu ratnameghādiṣu. yata evaṃ tasmāt. idaṃ tu viśeṣanirdeśam āha. āryākāśagarbhasūtre kṣatriyasya mūrdhābhiṣiktasya pañca mūlāpattayo nirdiṣṭāḥ—

	tathā sāmānyena ekā mūlāpattiḥ. tathādikarmikasya bodhisattvasya aṣṭau mūlāpattayaḥ.

iti. tathā ca tatroktam—

	pañca kulaputra kṣatriyasya mūrdhābhiṣiktasya mūlāpattayaḥ yābhirmūlāpattibhiḥ kṣatriyo mūrdhābhiṣiktaḥ sarvāṇi pūrvāvaropitāni kuśalamūlāni jhoṣayati. vastupatitaḥ parājitaḥ sarvadevamanuṣyasukhebhyaḥ apāyagāmī bhavati. katamāḥ pañca? yaḥ kulaputra kṣatriyo mūrdhābhiṣiktaḥ staupikaṃ vastu apaharati sāṃghikaṃ vā cāturdiśasaṃghe niryātitaṃ vā, svayaṃ vā apaharati hārayati vā. iyaṃ prathamā mūlāpattiḥ. evaṃ triyānabhāṣitadharmapratikṣepāt dvitīyā. pravrajitasya śīlavato duḥśīlasya vā kāṣāyāpaharaṇāt, gṛhasthakaraṇāt, kāyaprahārāt, cārake prakṣepāt, jīvitaviyojanādvā tṛtīyā. pañcānantaryeṣvanyatamakaraṇāccaturthī. mithyādṛṣṭeḥ, daśākuśalakarmapathasamādānāt, parasamādāpanādvā pañcami.

iti. tathā grāmabhedādikaraṇāt sarveṣāṃ sādhāraṇī caikā. tatraivoktam—

	ādikarmikāṇāṃ mahāyānasaṃprasthitānāṃ kulaputrāṇāṃ kuladuhitṛṇāṃ ca aṣṭau mūlāpattayaḥ, yābhir mūlāpattibhiḥ skhalitā ādikarmikā mahāyānasaṃprasthitāḥ sarvāṇi pūrvāropitānītyādi pūrvavat. katamā aṣṭau? ye sattvāḥ pūrvaduścaritahetunā asmin kliṣṭe pañcakaṣāye loke utpannāḥ, te itvarakuśalamūlāḥ. yāvat, teṣām idaṃ paramaṃ gambhīraṃ śūnyatāpratisaṃyuktaṃ sūtrāntaṃ yāvad vistareṇāgrataḥ smārayanti prakāśayanti. te hi akṛtaśramā bālapṛthagjanāḥ śṛṇvanta utrasyanti, yāvad vivartayanti anuttarāyāḥ samyaksaṃbodheścittam, śrāvakayāne cittaṃ praṇidadhati. eṣā ādikarmikasya bodhisattvasya mūlāpattiḥ prathamā, yayā mūlāpattyā ityādi pūrvavat. tasmād bodhisattvena parasattvānāṃ parapudgalānām āśayānuśayaṃ prathamaṃ jñātvā yathāśayānāṃ sattvānām anupūrveṇa dharmadeśanā kartavyeti. sopāyāyāḥ samyaksaṃbodhervinivartya hīnayāne parasya cittamutpādayato dvitīyā. prātimokṣaśikṣāsaṃvaraṃ vihāya mahāyāne cittotpādamātreṇa tatpaṭhanena cāsya śuddhiprakāśanāt tṛtīyā. śrāvakādiyānasya tatphalasya gopananindāprakāśanāt, mahāyāne sarvaśuddhiprakāśanāt, pareṣāṃ tadvacanakaraṇāccaturthī. kīrtilābhādihetoḥ mahāyānapaṭhanādinā, tathā tatpratyayāt pareṣāṃ kutsānindādibhāṣaṇāt, ātmotkarṣaṇāt, uttaramanuṣyadharmopagamāt pañcamī. pāṭhamātreṇa gambhīradharmādhigamaprakāśanāt, pareṣāṃ tathaiva samādāpanāt ṣaṣṭhī. kṣatriyasya purohitāmātyacaṇḍālairye bhikṣavo daṇḍitā arthadaṇḍena sāṃghikaṃ staupikaṃ vā cāturdiśasāṃghikaṃ vā dravyamapahṛtya tebhya evopanāmayanti. te ca kṣatriyā ubhaye 'pi mūlāpattim āpadyante. iyaṃ saptamī. dharmādharmavivādanāpūrvaṃ śikṣāpraṇayanāt, tanmūlācāravipannānāṃ satkārāt, prahāṇikānāmupabhogaparibhogāṇyanyatra pariṇāmanāt ubhaye 'pi mūlāpattim āpadyante. iyamaṣṭamī.

āsāṃ ca mūlāpattīnāṃ sukhagrahaṇārthaṃ śāstrakāropadarśitāḥ saṃgrahakārikā ucyante-

	ratnatrayasvaharaṇādāpatpārājikā matā |
	saddharmasya pratikṣepād dvitīyā muninoditā ||

	duḥśīlasyāpi vā bhikṣoḥ kāṣāyastainyatāḍanāt |
	cārake vā vinikṣepādapapravrājanena ca ||

	pañcānantaryakaraṇānmithyādṛṣṭigraheṇa ca |
	grāmādibhedanādvāpi mūlāpattirjinoditā ||

	śūnyatāyāśca kathanātsattveṣvakṛtabuddhiṣu |
	buddhatvaprasthitānāṃ tu saṃbodhervinivartanāt ||

	prātimokṣaṃ parityājya mahāyāne niyojanāt |
	śiṣyayānaṃ na rāgādiprahāṇāyeti vā grahāt ||

	pareṣāṃ grahaṇādvāpi punaḥ svaguṇakāśanāt |
	parapaṃsanato lābhasatkāraślokahetunā ||

	gambhīrakṣāntiko 'smīti mithyaiva kathanātpunaḥ |
	daṇḍāpayedvā śramaṇān dadyādvā śaraṇatrayāt ||

	gṛhṇīyāddīyamānaṃ vā śamathatyājanātpunaḥ |
	pratisaṃlīnabhogaṃ ca svādhyāyiṣu nivedanāt ||

	mūlā āpattayo hyetā mahānarakahetavaḥ |
	āryasyākāśagarbhasya svapne deśyāḥ puraḥsthitaiḥ ||

	bodhicittaparityāgādyācakāyāpradānataḥ |
	tīvramātsaryalobhābhyāṃ krodhādvā sattvatāḍanāt ||

	prasādyamāno yatnena sattveṣu na titikṣate |
	kleśātparānuvṛttyā vā saddharmābhāsavarṇanāt ||

iti.

tasminn eva sūtre samuddharaṇam āsām uktam.",0
ht_1.5.17,"rajakīti ca duhitā ca nartakī ca prakathyate |  
rañjanāt sarvasattvānāṃ rajakīti tathā smṛtā || 17 ||",rajakītyādinoddeśaḥ. rañjanād ityādinā nirdeśaḥ. sattvānām iti vijñānānām.,1
gg_4.16,"nayanaviṣayamapi kiśalayatalpaṃ |
kalayati vihitahutāśavikalpam ||",he keśava | dhṛtanaraharirūpa | naraharinṛsiṃhaḥ | dhṛtaṃ narahareḥ rūpaṃ yena sa tathā | tava karakamalavare nakhaṃ tiṣṭhati | kara eva kamalavaraṃ padmaśreṣṭhaṃ tasmin | kiṃbhūtaṃ nakham | adbhutaśṛṅgam | adbhutamāścaryajanakaṃ śṛṅgaṃ agrabhāgo yasya tat | adṛṣṭapūrvamityarthaḥ | punaḥ kiṃbhūtam | dalitahiraṇyakaśiputanubhṛṅgam | hiraṇyakaśipostanuḥ śarīraṃ saiva śyāmatvād bhṛṅgaḥ | dalito vidārito hiraṇyakaśipostanubhṛṅgo yena sa tathā tat |,0
bca_5.73,"bako biḍālaś cauraś ca niḥśabdo nibhṛtaś caran |
prāpnoty abhimataṃ kāryam evaṃ nityaṃ yatiś caret || 5.73 ||","evaṃ mayetyādyāha saṅgītikāraḥ | nidānavākyaṃ etat | yasmāt saṅgītikāreṇa sūtratantrādāv avaśyaṃ vaktavyaṃ | bhagavato vacanāt | tathā ca | evaṃ mayā śrutam iti kṛtvā bhikṣavo mama dharmaḥ saṅgātavyam ityādi | evaṃ sati | 

śraddhāvatāṃ pravṛttyaṅgaṃ śāstā parṣac ca sākṣiṇi | 
deśakālau ca nirdiṣṭau svaprāmāṇyaprasiddhaye || iti pratipāditaṃ bhavati ||

tatra | evam iti yathā saṃgāsyāmi | mayety anena viparītaśrutaparaṃparāśrutayor nirāsaḥ | etenātmanaḥ sākṣāt śrutam aviparītaṃ ca pratipādayati | śrutam iti śrotajñānenādhigatam | ekasmin samaya iti | ekasmin kāle | anyasmin kāle tv anyad api śrutam ity arthaḥ | etenātmano bāhuśrutyam etattantrasya daurlabhyaṃ ca pratipādayati | bhagavān iti | bhagā aiśvaryādayaḥ | tathā ca | aiśvaryasya samagrasya jñānasya yaḥ yaśasaḥ śriyaḥ rūpasyātha prayatnasya ṣaṇṇāṃ bhagasya iti śrutiḥ || tāni vidyante 'syeti rāgādikleśabhañjanād vā | 
vajrasattva iti | vajram abhedyaṃ sattvam arthakriyākāritvam asyeti | athavā vajra iva vajraḥ sa cāsau sattvaḥ prāṇī ceti | sarvetyādi | sarve ca te tathāgatāś ca teṣāṃ kāyavākcittaṃ jīvaccharīra tasya hṛdayam atyantābhilaṣaṇīyatvāt | tad eva vajradhātvīśvarībhagam ||

vajro liṅgaṃ tasya dhātuḥ sāṃvṛtavivṛtatvalakṣaṇaḥ | bodhicittaṃ tasyeśvarī vā prajñā vajradhātunā sevitatvāt tasyāḥ | tadvarāṅge bhage vijahāreti | vihṛtavān vajrapadmasaṃyogena sampuṭayogena sthitavān ity arthaḥ | ayaṃ ca vihāraḥ prākṛtajanasyāpy atyantagupto bhavati kiṃ punar bhagavato vajrasattvasya | tataś cārthād uktaṃ bhavati | sumerugirimūrdhnivajrasatvabhūmau vajramaṇiśikharakūṭāgāre viharati smeti | etena śāstrā kālo deśaś coktaḥ ||

parṣadaṃ vaktum āha | anekaiścetyādi | vajrayoginaḥ | śvetācalādayaḥ | vajrayoginyo mohavajryādayaḥ | teṣām tāsāṃ ca gaṇāḥ samūhā ekarasāktāḥ bahuvacanaṃ tv ekavacanasyāpi pañcatathāgatātmatvāt ||

tadyathetyupadarśane | śvetācaleneti bhagavato bhagavatīdehagatarūpajñānena | evaṃ pītācaleneti | bhagavatīdehagatagandhajñānena | raktācaleneti | bhagavatīdehagatarasajñānena | śyāmācaleneti | bhagavatīdehagatasparśajñānenana || 

mohavajryā ceti | bhagavatyo bhagavaddehagatarūpajñānena | piśunavajryā ceti bhagaddehagatagandhajñānena | rāgavajryā ceti bhagavaddehagatarasajñānena | īrṣyāvajryā ceti bhagavaddehagatasparśajñānena | svayaṃ tu bhagavān bhagavatīdehagataśabdajñāne rūpaḥ | bhagavatī tu bhagavaddehegataśabdajñānarūpā ato naitat prabhedaḥ kṛtaḥ ||

evaṃ pramukhair iti | evaṃprakāraiḥ | cakṣuṣā ghrāṇena rasanayā kāyena śrotreṇa rūpeṇa vedanayā saṃjñayā saṃskāreṇa vijñānena pṛthivyā jalena tejasā vāyūnā ākāśena ityādibhir ityarthaḥ | etenaivamvidhe vihāre parṣaddevyopyetāddṛśyo bodhicitte tu kathitaṃ bhavati ||",0
cmt_4.20_4.21,"samprahārapadaṃ savye caturmāravimardanam |
vāme bhūmiṣṭhajānuṃ ca kekarākṣaṃ bhayānakam || 4.22 ||
vasudhāṃ tarjayantaṃ ca vāmajānvagrataḥ sthitam |
akṣobhyakṛtamaulaṃ tu nīlaṃ ratnakirīṭinam || 4.21 ||",pataṃ prabandhaṃ jayadevakaviḥ karoti | kiṃbhūtaṃ prabandham | śrīvāsudevaratikelikathāsametam | śrīḥ lakṣmī rādhārūpiṇī | vasudevasyāpatyaṃ vāsudevaḥ kṛṣṇaḥ kaṃsadaityavināśāya ādyaḥ ajanmā mānavāvatāre manujarūpī | ratiśca prītiḥ | keliḥ krīḍā ca anubhūta karma ālaye śrīśca vāsudevaśca tayoḥ ratikelikathāstābhiḥ sametaṃ saṃyuktam | kathaṃbhūto jayadevakaviḥ | padmāvatīcaraṇacāraṇacakravartī | padmāvatī lakṣmīḥ tasyāḥ caraṇau | tayoścāraṇaṃ śuśrūṣārādhanaṃ tatra cakravartī sevakādhirājaḥ | athavā padmāvatī tasya brāhmaṇī tasyāḥ nṛtyakalācakravartī | punaḥ kiṃbhūtaḥ | vāgdevatācaritacitritacitrasadmā | vāk cāsau devatā ceti | tasyāścaritaṃ tena citritaṃ vicitrīkṛtaṃ cittameva sadma gṛhaṃ yasya sa tathā | anena lakṣmī sarasvatyorjayadevo niṣṇātaḥ śṛṅgārī ca sūcitaḥ |,0
nasa_5,"hṛṣṭatuṣtāśayair muditaiḥ krodhavigraharūpibhiḥ |
buddhakṛtyakaraiḥ nāthaiḥ sārdhaṃ praṇatavigrahaiḥ || 5 ||","tad eva paraṃ viśvarūpam astīti darśayann āha—na santītyādi | bhāvā bāhyā rūpādayas tattvataḥ paramārthato na santi | kathaṃ tarhi nīlādipratibhāsaḥ | ata āha–śaktirūpeṇa bhāvitā iti | cicchaktisvabhāvaṃ gatāś cidātmāna ity arthaḥ | tarhi saiva paramārthasatī syāt | atas tan nirāsārtham āha—śaktir ityādi | subodham |

etad eva catuḥkoṭirahitam | tad uktaṃ bhargaśikāyāṃ śākteye tantra—

	na san na cāsat sadasan na ca tan nobhayojjhitam | 
	durvijñeyā hi sāvasthā kim apy etad anuttamam || 

iti |",0
msv_5.1.12 & 5.1.13,"vākyāntare samarthe 'pi kimarthaṃ vidhir āśritaḥ |
sādhyasādhanasambandhaḥ sarvākhyāteṣu gamyate || 12 ||
sarvavākyeṣu cākhyātaṃ tenākāṅkṣānivartanāt |
pravṛttisiddhir icchātaḥ pratiṣedhāt tu varjanam || 13 ||",atra codayati vākyāntara iti dvayena | ayam arthaḥ yad idaṃ śabdaviśeṣasya vidher dharme pramāṇatvam āśritam anena vākyāntaram api hi vartamānopadeśakaṃ dharmapramitau pramāṇam eva | śreyas sādhanaṃ hi dharmaḥ | sa ca śreyasaḥ svargādeḥ sādhanena yāgādinā sādhyasādhanasambandhaḥ sarvākhyāteṣu sambhavati | svargakāmo yajetety ato 'pi hi yāgena svargaḥ sidhyatīti gamyata eva | yathā loke odanaṃ pacatīti pākaudanayoḥ sādhyasādhanasambandhabuddhiḥ | syād etat ākhyātam antareṇa sādhyasādhanasambandho na siddhyet tadartho vidhir iti | tan na | anākhyātavākyaprayogāsambhavāt | prayojanāya hi vākyam uccāryate | nirākāṅkṣaṃ ca vacaḥ prayojanakṣamam ākāṅkṣānivartanaṃ cākhyātādṛte na sambhavati | itarathā vidher apy asambhavāt | stutyāpi hy ākhyātam eva khādirādivākyeṣu vidhāyakaṃ parikalpyate | athocyeta anuṣṭhito yāgādir dharmaḥ na cānuṣṭhānaṃ pravartakādṛte sambhavati | na ca vidhim antareṇānyaḥ pravartayatīti | tan na | icchānibandhanatvāt pravṛtteḥ | aniṣṭeṣu vidhiśatenāpy apravṛtteḥ | ato 'nenedaṃ sidhyatīti saṃvidi vopāyārthī sa tatra pravartata iti | na cādharmavarjanārtho vidhiḥ | pratiṣedhād eva nañas tatsiddheḥ | rāgādiprāptakartavyatānuvādena nañ eva niṣedhādhikāre nivartakaḥ | eṣā hi tatra vacanavyaktiḥ yaddhanyāt tan neti | ato 'narthako vidhiprāmāṇyapratipādanaprayāsaḥ | apauruṣeyaḥ śabdaḥ dharme pramāṇam ity etāvad eva vacanīyam iti ||,1
seni_29,"sarvasminn apratiṣṭhānaṃ mahāmudreti kīrtyate |
vimalatvāt svasaṃvitter vicitrāder na sambhavaḥ || SeNi 29 ||","dharmamudrām uktvā sahajānandaikasvabhāvāṃ mānasīṃ mahāmudrām āha—sarvasminn ityādi | sarvasminn iti pratītyasamputpannaskandhadhātvāyatanādau | apratiṣṭhānam amanasikāro 'nāropaḥ | tad uktaṃ pravacane—""amanasikārā dharmāḥ kuśalā manasikārā dharmā akuśalāḥ"" | tathā—

		avikalpitasaṅkalpa apratiṣṭhitamānasa |
		asmṛty amanasikāra nirālamba namo 'stu te || 

iti | atra jvaraharatakṣakacūḍāratnālaṅkāropadeśavad aśakyānuṣṭhānatā ca na mantavyā | sadgurupādaprasādenāvaśyaṃ sarvākāravaropetalakṣaṇamahāmudrāyāḥ pratyakṣīkartuṃ śakyatvāt |

nanv atra kathaṃ na catuḥkṣaṇarūpatā | āha—vimalatvāt svasaṃvitter nirmalatayā vicitrādeḥ kṣaṇatrayasya samalasya nātra sambhavaḥ | tato nānandatrayasambhavaḥ |",1
nasa_31,"mahāmahamahāmoho mūḍhadhīmohasūdanaḥ |
mahāmahamahākrodho mahākrodharipur mahān || 31 ||",mohacaritān adhikṛtyāha | mahāmahamahāmoha iti || mahāmaheti pūrvavat | mahāmoho vairocanaḥ | dhiyāṃ moho dhīmohaḥ | mūḍhaś cāsau dhī mohaś ca mūḍhadhīmohaḥ | tasya sūdano vināśakaḥ || krodhacaritān adhikṛtyāha | mahāmahamahākrodha iti | tathaiva mahāmaheti | mahākrodha ity amoghasiddhiḥ | mahākrodharipur mahān iti | sattvāsattvaviṣayatvād mahākrodhaḥ | tasya sa eva mahāripur iti ||,1
gg_3.1,"kaṃsārirapi saṃsāravāsanābandhaśṛṅkhalām |
rādhāmādhāya hṛdaye tatyāja vrajasundarīḥ ||",śrīkṛṣṇābhiprāyaṃ uttarīyagītārthaṃ ślokābhyāṃ prakaṭayati kaṃsārirapītyādi | kaṃsāriḥ śrīkṛṣṇo 'pi saṃsāravāsanābandhaśṛṅkhalāṃ rādhāṃ hṛdaye ādhāya saṃcintya vrajasundarīḥ aparagopīstatyāja jahau | saṃsārasya vāsanā jagataḥ sthititatparatā vigatarūpā pūrvajanmakṛtasukṛtasaṃskārātiśayaprāptasarvasundarījanādhikasubhagatā | tayā baddhā viṣayāsaktirūpaśṛṅkhalā śṛṅkhalāsthānaṃ yā dṛḍhahetustām |,1
gg_1.43,"kelikalākutukena ca kācidamuṃ yamunājalakūle |
mañjulavañjulakuñjagataṃ vicakarṣa kareṇa dukūle ||","mahāmudrām uktvā caturānandasvarūpāṃ sarvagāṃ samayamudrām āha—yathaivetyādi | vajrācāryaprasādata iti sadgurūpadeśata ity arthaḥ | tatrāyam upadeśaḥ | mahāmudrātas tatpuruṣakāraphalarūpe saprajñe bhagavati sambhogarūpeṇotthite ā ghṛṣṭer ānandaḥ | maṇeḥ puraḥ paramaḥ | mahārāgād drutāpattau prajñopāyarūpacandrārkasampuṭasaṃlagnamadhyasthordvādhobindudvayarūpeṇa bindudvayarūpatā sahajaḥ | tad uktam—

	āi anta na majjha tahiṃ naü bhava naü nivvāṇa |
	ehu so paramamahāsuha naü para naü appāṇa ||

asya ca neyanītatayā dvividho 'rthaḥ | tatra nītārthaḥ | tasmin tathāvidhe vilakṣaṇe nirvikalpaṃ vedanam | neyārthaś ca | ǟi na prathamo bindur na | anta na antyo na | majjha tahiṃ nirantaratvān madhyābhāve madhyas tatra na | naü bhava na bhavarūpaḥ | upāyārkasaṃlagno bindur bhavaḥ | sa na tattvam | naü nivvāṇa na nirvāṇarūpaḥ prajñācandrasaṃlagnaḥ | kas tarhi | ucyate—ubhaikarasasvabhāva eṣa eva sa paramamahāsukhaḥ | nātra parasyātmano vā vittiḥ | atra ca prāg uktaḥ karmamudrāsahajavyavasthāpita iva vajrasattvādivyapadeśo jñeyaḥ | 

tataḥ pukkasyādicaturdevīgītikācodanānantaraṃ svapnaprabuddhavat sambhogarūpeṇa bhagavadutthāne sattvārthāya śuddhalaukikavikalpāmukhībhāvena yad ālocanaṃ tad viramaḥ | atrāpi ""caturthaṃ tat punas tathā"" iti caturthatvam | tad iti sahajopalabdham | punar iti sarvākāram | tatheti sahajavad boddhavyam iti kṛtvā | ""eka eva suratānandaś catuḥsaṅkhyāvacchinnaḥ"" iti vacanāt | yadā sarvam eva sahajarūpaṃ tadā samayamudrā caturānandarūpā | eka eva viramānandaḥ |

nanv atra bindurūpatayā nirākāravedanaṃ sphuṭam eva darśitam | na | tadāpy avācyasukharūpatayā sakalajagadākārasphuraṇe nirākārapratihateḥ |

tarhi bindurūpotpattiḥ kimarthaṃ karmamudropalabdhasukhavad atrāpi bhujamukhādyākāraprajñopāyātmakatāyā eva yuktatvāt | ucyate | sātabindurūpatvena mṛdākārād ghaṭākāravad āśrayaparāvṛttyā sākārakhyātyartham | yad uktam—""bhagavān bindurūpeṇāvasthitaḥ"" iti |

athaivaṃ vācyam—

	saṃvṛtaṃ kundasaṅkāśaṃ vivṛtaṃ sukharūpiṇam |

iti | karmamudropalabdhaṃ saṃvṛtam aparamārtham | vivṛtam anāvṛtaṃ nirvāṇam | itthaṃ sukhaṃ bhinnam eva | tad api na | ""sukhaṃ hitvā bhaven na saḥ"" iti bindusukhayos tādāmyena bhinnasukhābhāvāt | etac ca—

	tasmāt saukhyaṃ na tattvākhyaṃ mahābhūtaṃ yataḥ sukham |

iti vacanāj jñeyam |

athaivaṃ matiḥ | vicitrasya bindurūpāpattyā nirākāratvam eva | tad api na saṅgacchate | nirākārābhiprāyeṇa yadīttham abhidhīyate tadā nirākārabodhasandehakāraṇaṃ bindum apahāya sātamātram eva param abhihitaṃ syāt | kim anena yathoktaprayāsabahulena binduneti | tasmān nirākāraṃ nāsty eva ||",0
